2013-10-04,4.700000,4.800000,4.600000,4.700000,2.580808,60340
2013-10-07,4.700000,4.800000,4.700000,4.700000,2.580808,17770
2013-10-08,4.700000,4.800000,4.600000,4.700000,2.580808,62640
2013-10-09,4.700000,4.800000,4.600000,4.800000,2.635719,87540
2013-10-10,4.800000,4.800000,4.700000,4.700000,2.580808,46930
2013-10-11,4.700000,4.800000,4.600000,4.800000,2.635719,138520
2013-10-14,4.700000,4.800000,4.600000,4.700000,2.580808,48060
2013-10-15,4.700000,4.800000,4.600000,4.700000,2.580808,38120
2013-10-16,4.700000,4.700000,4.500000,4.700000,2.580808,164150
2013-10-17,4.600000,4.700000,4.500000,4.600000,2.525897,149750
2013-10-18,4.600000,4.600000,4.400000,4.600000,2.525897,82440
2013-10-21,4.600000,4.600000,4.400000,4.600000,2.525897,147310
2013-10-22,4.600000,4.600000,4.500000,4.600000,2.525897,35810
2013-10-23,4.600000,4.700000,4.500000,4.600000,2.525897,299230
2013-10-24,4.700000,4.700000,4.500000,4.600000,2.525897,32700
2013-10-25,4.500000,4.800000,4.500000,4.800000,2.635719,210640
2013-10-28,4.600000,4.900000,4.600000,4.900000,2.690629,161090
2013-10-29,4.900000,4.900000,4.700000,4.900000,2.690629,25170
2013-10-30,4.800000,4.900000,4.700000,4.800000,2.635719,63270
2013-10-31,4.800000,4.800000,4.700000,4.800000,2.635719,16340
2013-11-01,4.700000,4.800000,4.700000,4.800000,2.635719,17960
2013-11-04,4.800000,4.800000,4.700000,4.800000,2.635719,19410
2013-11-05,4.800000,4.800000,4.700000,4.800000,2.635719,43470
2013-11-06,4.700000,4.800000,4.700000,4.700000,2.580808,67690
2013-11-07,4.800000,4.800000,4.600000,4.700000,2.580808,83620
2013-11-08,4.700000,4.700000,4.600000,4.700000,2.580808,23620
2013-11-11,4.700000,4.800000,4.600000,4.800000,2.635719,48470
2013-11-12,4.800000,4.800000,4.600000,4.700000,2.580808,33700
2013-11-13,4.700000,4.900000,4.700000,4.800000,2.635719,264120
2013-11-14,4.800000,5.000000,4.800000,5.000000,2.745541,180310
2013-11-18,5.000000,5.300000,4.900000,5.300000,2.910273,435420
2013-11-19,5.300000,5.600000,5.300000,5.400000,2.965184,188510
2013-11-21,5.400000,5.600000,5.300000,5.500000,3.020095,125880
2013-11-22,5.600000,5.700000,5.500000,5.600000,3.075006,81720
2013-11-25,5.700000,5.800000,5.500000,5.600000,3.075006,169410
2013-11-26,5.600000,5.600000,5.300000,5.400000,2.965184,183440
2013-11-27,5.400000,5.500000,5.300000,5.400000,2.965184,59470
2013-11-28,5.500000,5.500000,5.200000,5.300000,2.910273,40450
2013-11-29,5.200000,5.400000,5.200000,5.400000,2.965184,69910
2013-12-02,5.300000,5.400000,5.200000,5.300000,2.910273,58080
2013-12-03,5.300000,5.300000,5.100000,5.200000,2.855362,63380
2013-12-04,5.200000,5.300000,5.100000,5.300000,2.910273,239180
2013-12-05,5.200000,5.300000,5.100000,5.300000,2.910273,21660
2013-12-06,5.200000,5.300000,5.200000,5.300000,2.910273,37360
2013-12-09,5.300000,5.400000,5.200000,5.300000,2.910273,42900
2013-12-10,5.300000,5.400000,5.200000,5.300000,2.910273,8840
2013-12-11,5.300000,5.300000,5.100000,5.200000,2.855362,78020
2013-12-12,5.300000,5.300000,5.100000,5.200000,2.855362,19250
2013-12-13,5.200000,5.300000,5.000000,5.200000,2.855362,154880
2013-12-16,5.200000,5.300000,5.100000,5.200000,2.855362,38620
2013-12-17,5.200000,5.300000,5.100000,5.300000,2.910273,6300
2013-12-18,5.200000,5.300000,5.200000,5.300000,2.910273,26290
2013-12-19,5.200000,5.400000,5.100000,5.400000,2.965184,97730
2013-12-20,5.300000,5.400000,5.200000,5.300000,2.910273,33100
2013-12-23,5.300000,5.400000,5.200000,5.300000,2.910273,63900
2013-12-26,5.300000,5.400000,5.200000,5.200000,2.855362,86960
2013-12-27,5.200000,5.300000,5.100000,5.300000,2.910273,36190
2013-12-30,5.200000,5.300000,5.100000,5.300000,2.910273,5010
2014-01-02,5.200000,5.300000,5.200000,5.300000,2.910273,5000
2014-01-03,5.200000,5.300000,5.200000,5.300000,2.910273,6530
2014-01-06,5.200000,5.300000,5.100000,5.300000,2.910273,34450
2014-01-07,5.100000,5.300000,5.100000,5.200000,2.855362,28570
2014-01-08,5.200000,5.200000,5.100000,5.200000,2.855362,9100
2014-01-09,5.100000,5.100000,5.000000,5.100000,2.800452,39420
2014-01-10,5.100000,5.100000,5.000000,5.000000,2.745541,75480
2014-01-13,5.000000,5.100000,4.900000,5.100000,2.800452,59070
2014-01-14,5.000000,5.100000,4.900000,5.000000,2.745541,33330
2014-01-15,5.000000,5.100000,4.900000,5.100000,2.800452,33430
2014-01-16,5.000000,5.100000,4.900000,5.100000,2.800452,37720
2014-01-17,5.100000,5.100000,4.900000,5.000000,2.745541,18250
2014-01-20,5.000000,5.100000,4.900000,5.000000,2.745541,54340
2014-01-21,5.100000,5.100000,4.900000,5.000000,2.745541,113710
2014-01-22,4.900000,5.000000,4.900000,5.000000,2.745541,19080
2014-01-23,5.000000,5.000000,4.900000,4.900000,2.690629,64230
2014-01-24,5.000000,5.100000,4.900000,5.000000,2.745541,198280
2014-01-27,4.900000,5.000000,4.900000,4.900000,2.690629,56580
2014-01-28,5.000000,5.000000,4.900000,5.000000,2.745541,12110
2014-01-29,5.000000,5.000000,4.900000,5.000000,2.745541,122900
2014-01-30,5.000000,5.000000,4.800000,4.900000,2.690629,20380
2014-01-31,4.900000,4.900000,4.700000,4.800000,2.635719,149110
2014-02-03,4.800000,4.900000,4.600000,4.600000,2.525897,93170
2014-02-04,4.700000,4.800000,4.600000,4.800000,2.635719,59290
2014-02-05,4.700000,4.800000,4.600000,4.700000,2.580808,271130
2014-02-06,4.600000,4.800000,4.600000,4.700000,2.580808,88360
2014-02-07,4.800000,4.800000,4.600000,4.700000,2.580808,42560
2014-02-10,4.700000,4.700000,4.600000,4.700000,2.580808,7680
2014-02-11,4.700000,4.700000,4.600000,4.700000,2.580808,46610
2014-02-12,4.700000,4.700000,4.600000,4.600000,2.525897,35980
2014-02-13,4.600000,4.700000,4.500000,4.600000,2.525897,84190
2014-02-14,4.600000,4.600000,4.500000,4.600000,2.525897,23910
2014-02-17,4.600000,4.600000,4.500000,4.600000,2.525897,37860
2014-02-18,4.600000,4.600000,4.400000,4.500000,2.470986,636220
2014-02-19,4.400000,4.500000,4.300000,4.500000,2.470986,194880
2014-02-20,4.400000,4.500000,4.400000,4.500000,2.470986,65790
2014-02-21,4.500000,4.500000,4.400000,4.500000,2.470986,10640
2014-02-24,4.400000,4.400000,4.300000,4.400000,2.416076,153980
2014-02-25,4.400000,4.500000,4.400000,4.400000,2.416076,91970
2014-02-26,4.400000,4.500000,4.400000,4.500000,2.470986,40580
2014-02-27,4.300000,4.400000,4.300000,4.400000,2.416076,101150
2014-02-28,4.400000,4.400000,4.300000,4.400000,2.416076,21640
2014-03-05,4.300000,4.400000,4.300000,4.400000,2.416076,27080
2014-03-06,4.300000,4.400000,4.300000,4.400000,2.416076,10110
2014-03-07,4.400000,4.400000,4.200000,4.300000,2.361165,132330
2014-03-10,4.200000,4.300000,4.100000,4.200000,2.306254,32610
2014-03-11,4.200000,4.300000,4.100000,4.300000,2.361165,72610
2014-03-12,4.300000,4.400000,4.200000,4.300000,2.361165,351370
2014-03-13,4.300000,4.300000,4.100000,4.200000,2.306254,120640
2014-03-14,4.200000,4.200000,4.000000,4.100000,2.251343,102060
2014-03-17,4.000000,4.100000,3.900000,4.100000,2.251343,109900
2014-03-18,4.000000,4.200000,4.000000,4.200000,2.306254,103300
2014-03-19,4.100000,4.200000,4.000000,4.100000,2.251343,52450
2014-03-20,4.000000,4.200000,3.900000,4.100000,2.251343,168360
2014-03-21,4.000000,4.100000,3.900000,4.000000,2.196432,96520
2014-03-24,3.900000,4.000000,3.900000,3.900000,2.141522,198520
2014-03-25,3.900000,4.000000,3.900000,4.000000,2.196432,34570
2014-03-26,3.900000,4.100000,3.900000,4.000000,2.196432,233820
2014-03-27,4.100000,4.300000,4.000000,4.200000,2.306254,192940
2014-03-28,4.300000,4.300000,4.100000,4.300000,2.361165,150180
2014-03-31,4.400000,4.400000,4.200000,4.400000,2.416076,129350
2014-04-01,4.300000,4.500000,4.300000,4.400000,2.416076,93930
2014-04-02,4.400000,4.500000,4.300000,4.500000,2.470986,75840
2014-04-03,4.400000,4.500000,4.400000,4.400000,2.416076,50970
2014-04-04,4.400000,4.600000,4.300000,4.400000,2.416076,351290
2014-04-07,4.500000,4.700000,4.400000,4.700000,2.580808,254680
2014-04-08,4.800000,4.800000,4.500000,4.700000,2.580808,55190
2014-04-09,4.600000,4.700000,4.600000,4.700000,2.580808,29140
2014-04-10,4.700000,4.800000,4.600000,4.800000,2.635719,113580
2014-04-11,4.800000,4.800000,4.600000,4.600000,2.525897,39220
2014-04-14,4.700000,4.800000,4.700000,4.800000,2.635719,20950
2014-04-15,4.800000,4.800000,4.600000,4.800000,2.635719,99280
2014-04-16,4.700000,4.800000,4.600000,4.700000,2.580808,46560
2014-04-17,4.600000,4.800000,4.600000,4.800000,2.635719,228590
2014-04-22,4.800000,4.800000,4.700000,4.700000,2.580808,20870
2014-04-23,4.700000,4.800000,4.600000,4.700000,2.580808,74760
2014-04-24,4.700000,4.800000,4.700000,4.800000,2.635719,48040
2014-04-25,4.800000,4.800000,4.700000,4.800000,2.635719,7370
2014-04-28,4.700000,4.800000,4.600000,4.800000,2.635719,124670
2014-04-29,4.800000,4.800000,4.600000,4.500000,2.470986,59660
2014-04-30,4.500000,4.700000,4.500000,4.600000,2.536837,63210
2014-05-02,4.700000,4.700000,4.600000,4.700000,2.591986,4080
2014-05-05,4.700000,4.700000,4.500000,4.700000,2.591986,36130
2014-05-06,4.600000,4.700000,4.400000,4.500000,2.481689,123690
2014-05-07,4.500000,4.600000,4.500000,4.600000,2.536837,53960
2014-05-08,4.600000,4.600000,4.500000,4.500000,2.481689,60930
2014-05-09,4.500000,4.600000,4.500000,4.500000,2.481689,35450
2014-05-12,4.600000,4.600000,4.500000,4.500000,2.481689,88860
2014-05-13,4.500000,4.600000,4.400000,4.600000,2.536837,100430
2014-05-14,4.600000,4.600000,4.500000,4.600000,2.536837,54890
2014-05-15,4.600000,4.600000,4.500000,4.600000,2.536837,19050
2014-05-16,4.700000,5.100000,4.700000,4.800000,2.647135,441430
2014-05-19,4.800000,4.900000,4.700000,4.900000,2.702283,96230
2014-05-20,4.800000,4.900000,4.700000,4.800000,2.647135,82140
2014-05-21,4.700000,4.800000,4.700000,4.800000,2.647135,128430
2014-05-22,4.700000,4.800000,4.600000,4.800000,2.647135,42930
2014-05-23,4.700000,4.800000,4.700000,4.800000,2.647135,10240
2014-05-26,4.800000,4.800000,4.700000,4.800000,2.647135,62490
2014-05-27,4.800000,4.800000,4.600000,4.700000,2.591986,209180
2014-05-28,4.600000,4.800000,4.600000,4.700000,2.591986,69740
2014-05-29,4.800000,4.800000,4.700000,4.700000,2.591986,27010
2014-05-30,4.700000,4.800000,4.300000,4.300000,2.371392,569010
2014-06-02,4.300000,4.400000,4.300000,4.400000,2.426540,118930
2014-06-03,4.400000,4.400000,4.300000,4.400000,2.426540,39430
2014-06-04,4.300000,4.600000,4.200000,4.500000,2.481689,617490
2014-06-05,4.500000,4.600000,4.400000,4.500000,2.481689,112580
2014-06-06,4.500000,4.600000,4.400000,4.600000,2.536837,29130
2014-06-09,4.400000,4.600000,4.400000,4.600000,2.536837,72510
2014-06-10,4.500000,4.600000,4.500000,4.600000,2.536837,109260
2014-06-11,4.600000,4.600000,4.500000,4.600000,2.536837,43960
2014-06-13,4.600000,4.700000,4.600000,4.700000,2.591986,23370
2014-06-16,4.600000,4.700000,4.600000,4.600000,2.536837,18230
2014-06-17,4.600000,4.700000,4.500000,4.700000,2.591986,19720
2014-06-18,4.600000,4.800000,4.600000,4.800000,2.647135,71960
